a e inc Omega argPeri meanAnomaly epoch H MOID objId g sed_filename
1.79015446 0.425881088 68.59788509999998 94.3286133 60.62836460000001 222.12442 59853.0 24.8330574 0.36460794207032093 157471 0.15 S.dat
1.09084344 0.5454198720000001 58.3534355 141.674011 40.8244858 26.3275223 59853.0 24.005291 0.266297140936037 783433 0.15 S.dat
1.54920447 0.189042881 29.2611694 121.064148 96.8390579 249.097687 59853.0 24.2951584 0.3278575240370191 792490 0.15 S.dat
2.26365304 0.597430229 17.8135509 353.487793 3.25836897 114.940575 59853.0 24.3972225 0.08688111788283878 516426 0.15 S.dat
1.68655276 0.29178375 31.3346844 278.660126 78.6384125 244.195602 59853.0 24.7706814 0.4203518561652608 48338 0.15 S.dat
2.22159123 0.82857573 27.460685700000006 42.3684731 317.67926 219.791428 59853.0 24.7032185 0.19961778261943994 573129 0.15 S.dat
1.60330105 0.286634475 43.6410904 341.866821 319.960999 210.33255 59853.0 24.6698647 0.14243973149231734 271518 0.15 S.dat
2.09366035 0.5036789770000001 58.26502610000001 182.323929 323.220612 335.64978 59853.0 24.9219799 0.0525849411583408 312382 0.15 S.dat
0.851875305 0.427454054 22.1743526 228.43804900000003 65.8235092 275.037842 59853.0 22.9224701 0.01022057406760829 717999 0.15 S.dat
2.81830883 0.897056401 26.8244362 2.39432216 220.937927 29.1533375 59853.0 24.7058544 0.3895408450161369 577701 0.15 S.dat
3.31880951 0.611649632 63.8317947 6.46125889 257.897308 198.099426 59853.0 23.2306805 0.2765027123229193 133084 0.15 S.dat
2.10178328 0.542114556 73.28339390000002 178.21807900000005 217.625793 305.556396 59853.0 24.3019085 0.03170055547498415 578440 0.15 S.dat
1.72686589 0.290542006 29.6492138 174.59526100000005 163.066544 195.279648 59853.0 23.6348095 0.21783365711504005 472571 0.15 S.dat
3.15519309 0.843783975 29.5143909 149.616776 219.203995 303.1182560000001 59853.0 23.6913662 0.38421723483865866 292848 0.15 C.dat
1.77817214 0.447983891 38.7831879 162.530914 249.58357200000003 194.306686 59853.0 22.8864098 0.0104659338413384 217316 0.15 S.dat
3.94890666 0.697912157 22.7904415 245.462158 276.792084 214.802216 59853.0 24.4949169 0.3747548800298403 384060 0.15 C.dat
1.51516926 0.704281807 42.5147781 42.517746 105.116844 27.3927574 59853.0 24.1819687 0.2740203029700564 246783 0.15 S.dat
2.52377915 0.499294639 25.9427147 32.6582336 40.8068275 244.384064 59853.0 24.9662037 0.3188357113640324 276112 0.15 S.dat
1.51941895 0.180723011 30.0354824 104.237137 211.294754 107.227997 59853.0 24.9849415 0.3829860968455521 728966 0.15 S.dat
2.42165017 0.6288824679999999 30.6340485 196.224884 347.321259 18.4345646 59853.0 24.0159836 0.07762957700933744 540993 0.15 S.dat
0.899531126 0.904369593 1.86581552 161.059418 179.185226 70.3266907 59853.0 24.691433 0.006873436304229648 236534 0.15 S.dat
1.6850754000000001 0.325556695 2.93559456 272.08108500000003 165.001892 268.605865 59853.0 24.242826500000003 0.16088448118960458 197297 0.15 S.dat
2.51412344 0.485373706 50.42873 165.732849 282.224884 332.051788 59853.0 21.7527962 0.3216907775360902 6437 0.15 S.dat
2.47369671 0.514877319 115.189766 230.650284 119.040504 314.08197 59853.0 23.394928 0.33304888408926736 497688 0.15 S.dat
3.25549793 0.63037461 21.4213409 269.195831 263.54846200000003 287.933929 59853.0 23.5011826 0.4511388189663607 274132 0.15 S.dat
2.71538806 0.598804951 15.9321585 172.353958 63.9925613 154.496796 59853.0 24.7946033 0.07949797610376981 261910 0.15 S.dat
1.96573639 0.6484606270000001 14.900283800000002 315.480316 93.9444427 93.6735458 59853.0 24.5059414 0.11783307319371825 340671 0.15 S.dat
2.58858776 0.542109966 14.0010815 246.068283 221.000381 75.07322690000002 59853.0 24.9584827 0.2966028870441965 271587 0.15 S.dat
2.75994635 0.722514808 37.6627884 301.378601 21.762853600000003 139.033569 59853.0 24.8640728 0.03156840937268666 181854 0.15 C.dat
3.17066169 0.707904339 13.69067 347.893219 352.731018 22.6422005 59853.0 24.9380608 0.06211387827108791 598887 0.15 S.dat
1.66690683 0.396596313 19.1862621 347.207123 227.579254 127.192307 59853.0 24.8459587 0.004826443504902089 664457 0.15 S.dat
2.03890276 0.787047863 12.364769 57.8352623 323.384338 99.7211151 59853.0 23.3497276 0.059050854834119586 226355 0.15 S.dat
1.86677635 0.327426761 32.922245000000004 90.3353958 8.25551796 187.313385 59853.0 24.0805092 0.5454617332167562 506468 0.15 S.dat
2.53155828 0.621531785 16.3655109 194.449249 120.162224 10.2647171 59853.0 23.024437 0.043401000694513116 502039 0.15 S.dat
2.17626071 0.625615597 10.8951712 84.8192825 62.1498833 295.013489 59853.0 24.8238964 0.08283473537373624 192243 0.15 S.dat
2.32566524 0.652873933 7.60787392 349.63443 173.48945600000005 56.4014816 59853.0 24.7135715 0.09854553131889325 743373 0.15 S.dat
1.69237292 0.265206516 16.494047199999994 79.6712189 18.8747692 150.559525 59853.0 24.9997711 0.3801312719264089 478352 0.15 S.dat
1.18297958 0.23188796600000006 17.346149399999998 5.27444601 313.125 69.29016109999999 59853.0 24.9290638 0.10496711619707906 534774 0.15 S.dat
1.77800703 0.699648798 45.7450104 296.734558 351.7347410000001 235.063248 59853.0 23.4342804 0.19054818490306996 571947 0.15 S.dat
1.94285166 0.4580010470000001 9.91351032 77.81663509999998 170.651733 152.82048 59853.0 24.4557228 0.16276149985385674 746477 0.15 S.dat
2.78768635 0.562463999 35.0759506 105.430183 173.573975 120.016731 59853.0 23.6272678 0.4830185959638279 700917 0.15 C.dat
2.1580081 0.493746072 60.1721573 302.485321 171.742615 275.177643 59853.0 24.8853264 0.2747854825747235 477924 0.15 S.dat
2.32946944 0.495657682 8.68040562 191.373535 90.7976227 341.817078 59853.0 24.0434742 0.16050903341809686 265131 0.15 S.dat
0.727366745 0.213428393 25.2519989 278.256653 0.546805859 171.751785 59853.0 23.427578 0.2528616680633069 479878 0.15 S.dat
2.20040679 0.496656328 11.794984800000002 133.189697 335.079498 283.908875 59853.0 24.127718 0.17488448873792486 414043 0.15 C.dat
1.56217301 0.200262263 38.4452438 302.550995 342.0323180000001 248.986725 59853.0 24.7617493 0.33206882490620376 450757 0.15 S.dat
0.95562017 0.341158122 8.90150642 155.917404 197.052719 205.899292 59853.0 24.6903114 0.09035558997979296 763975 0.15 S.dat
1.29803514 0.800678074 34.6492615 345.433228 4.35847187 165.245483 59853.0 23.7427063 0.3104276954244545 516232 0.15 S.dat
2.34458518 0.592233181 4.14133787 79.77748869999998 283.44165 38.0828819 59853.0 24.575325 0.053448005424312515 549942 0.15 S.dat
1.44401586 0.412227124 12.1382446 253.754883 21.4938507 225.876526 59853.0 22.6712608 0.03613994716078306 617011 0.15 S.dat
1.59362149 0.267762572 26.219101 199.624695 190.17128 82.57225799999998 59853.0 24.6140404 0.17933372565788744 10077 0.15 S.dat
3.8268763999999997 0.719763994 55.36570740000001 64.5422745 338.953217 107.323296 59853.0 24.4638138 0.3361040868719874 251763 0.15 C.dat
2.50599742 0.4949921370000001 44.7348709 112.18161 195.359024 12.704754800000002 59853.0 24.2923317 0.5042522417360171 578923 0.15 S.dat
1.41508746 0.380066425 54.7597313 185.882874 161.579056 294.757172 59853.0 24.8519802 0.1302405464011271 415271 0.15 S.dat
2.22548366 0.56030786 10.6231709 140.710739 194.18663 293.476624 59853.0 24.9821587 0.03985812288183531 793425 0.15 S.dat
1.49448359 0.240512818 10.2594538 295.476929 2.67726302 91.8100052 59853.0 24.4753094 0.18859658423984665 593104 0.15 S.dat
2.66943049 0.595150769 14.9002619 139.186142 195.126999 279.018158 59853.0 23.8035679 0.13766153446659327 266518 0.15 S.dat
1.22873294 0.705977738 47.6512947 314.4996950000001 137.28628500000002 122.102104 59853.0 24.665573100000003 0.11675938099725927 59400 0.15 S.dat
3.31623363 0.754471838 70.77484129999998 230.406921 18.8323689 339.780701 59853.0 23.9327984 0.03560128814990499 427129 0.15 C.dat
2.76064515 0.641419053 12.0383139 146.90600600000005 105.505516 75.1911469 59853.0 24.9963188 0.028084397925019662 776678 0.15 C.dat
1.770257 0.415072113 27.3915501 115.592064 13.5266695 258.604523 59853.0 23.3053398 0.20105252172791774 14527 0.15 S.dat
1.60829139 0.6388066410000001 6.02436209 317.093353 339.26947 225.198761 59853.0 24.5606155 0.07101422990669994 689081 0.15 S.dat
1.02123559 0.5659567120000001 22.1188393 206.829391 78.84573359999997 16.306531900000003 59853.0 24.2714024 0.18162760306311926 469405 0.15 S.dat
1.89832699 0.635382235 43.5933952 151.968536 347.230804 66.7718658 59853.0 24.1641636 0.2596636974517619 335744 0.15 S.dat
1.95436823 0.408769488 41.0942802 242.952148 131.413116 26.5412197 59853.0 24.9266262 0.3209271842079669 108318 0.15 S.dat
1.10612667 0.418633401 39.4977913 286.562805 245.500748 247.689148 59853.0 24.8986015 0.04041479149675872 622079 0.15 S.dat
1.01011252 0.562933922 3.32546878 159.06549099999995 251.323624 32.8763847 59853.0 24.6486607 0.033156446931495484 508115 0.15 S.dat
2.51924515 0.599213004 3.94793272 336.379608 96.7531509 249.350235 59853.0 24.9002209 0.034149411075100077 250876 0.15 C.dat
0.988607526 0.370979071 58.842865 357.2437740000001 173.71225 106.197296 59853.0 24.5796738 0.3494716320255357 130111 0.15 S.dat
2.67013907 0.711192787 19.0669842 350.7340700000001 243.67337 337.631378 59853.0 24.4470043 0.2244276957480724 584650 0.15 C.dat
1.63824487 0.678232849 3.81012344 157.45431499999995 100.054314 252.323563 59853.0 24.9117641 0.0560671130842136 37595 0.15 S.dat
2.47383666 0.7582341429999999 31.2730694 303.3730470000001 150.876526 2.24890351 59853.0 24.0958099 0.18864976714088394 160869 0.15 S.dat
1.71081805 0.296612889 11.2068129 220.926453 66.7446671 228.91333 59853.0 24.865879100000004 0.21766209717079385 138014 0.15 S.dat
2.11685014 0.605140924 13.2794971 344.66745 119.853554 43.1946907 59853.0 24.0167751 0.11484005434329315 465094 0.15 S.dat
2.15465021 0.52641958 24.8139343 13.4686375 321.876862 340.135742 59853.0 24.9741917 0.017279317121968802 76998 0.15 S.dat
2.10180569 0.450926691 52.0914307 343.045807 89.82646940000002 236.524582 59853.0 24.6438885 0.18472633641955594 145401 0.15 S.dat
1.8413259999999998 0.367295742 25.3179035 157.203766 185.409164 314.402557 59853.0 24.9707222 0.18156834720540774 178605 0.15 S.dat
1.90229368 0.5702173110000001 5.03138781 187.96553 93.5118484 204.54451 59853.0 24.7667828 0.06991973759241521 522967 0.15 S.dat
2.19267392 0.617938697 14.2756872 111.504784 174.27221699999996 244.580658 59853.0 24.9701462 0.04622239279891095 427742 0.15 S.dat
1.74756682 0.633505046 34.3499298 267.33313 318.871307 315.118713 59853.0 24.6610794 0.020463823283788214 418371 0.15 S.dat
2.05480123 0.70100981 21.9319897 339.923248 328.2337950000001 346.42868 59853.0 24.6439514 0.3071348063122784 618782 0.15 S.dat
1.38529444 0.599508107 32.3571854 28.623043100000004 236.418671 94.4080276 59853.0 24.7199173 0.39657675439615214 95183 0.15 S.dat
0.730691612 0.452735394 34.998661 299.405457 22.2107391 64.1931381 59853.0 24.3785534 0.20171128299904773 407332 0.15 S.dat
2.50729966 0.621738017 34.57304 125.270531 215.279434 16.907873199999994 59853.0 24.8102169 0.11430313092665585 342907 0.15 S.dat
2.65518951 0.529884517 19.562833800000003 195.283951 97.0871124 162.20460500000004 59853.0 24.086113 0.2404617561912004 557882 0.15 S.dat
1.5690973999999998 0.189170644 39.1828804 274.630585 15.1911631 316.414734 59853.0 24.6229115 0.4613125080543034 728030 0.15 S.dat
1.59599614 0.200994939 25.2945518 99.5901947 118.025749 222.048874 59853.0 23.6995697 0.4149669982074597 57745 0.15 S.dat
2.04391265 0.472023219 12.9721384 318.682587 347.698822 144.374771 59853.0 23.7820415 0.12160321366380328 73863 0.15 S.dat
1.76746893 0.530571401 57.6946754 128.93156399999998 146.345718 258.265656 59853.0 23.7761898 0.05648322360741321 531792 0.15 S.dat
1.60779428 0.333108723 37.7538109 47.4664955 87.67959590000002 46.1180534 59853.0 24.8721085 0.17332401556549132 716277 0.15 S.dat
0.89973402 0.336677283 44.7154121 264.93573 118.959564 288.284485 59853.0 23.9070339 0.14761867908105744 196437 0.15 S.dat
2.23872709 0.721676767 10.0264101 331.700226 259.97757 174.18948400000005 59853.0 23.7869186 0.14516281629579714 600960 0.15 S.dat
2.61196637 0.529197335 13.7508144 153.096893 170.987106 125.789177 59853.0 24.990537600000003 0.23884584054491695 718816 0.15 S.dat
2.0939014 0.8074877859999999 21.2868633 154.530762 193.016937 219.303101 59853.0 24.7283764 0.2563650289345598 761405 0.15 S.dat
1.43499458 0.49348861 33.2596169 10.0638304 320.192841 175.809662 59853.0 24.9520798 0.2816182328604719 501616 0.15 S.dat
1.28780127 0.311600357 51.9943962 201.324524 43.8747292 112.45285 59853.0 23.4473133 0.1068564056331021 413899 0.15 S.dat
1.73817396 0.367309868 25.4863358 95.3967972 199.191803 37.315815 59853.0 24.9811306 0.3343287557823148 230730 0.15 S.dat
2.72134948 0.562448144 30.9951134 94.3052292 298.933472 8.02854919 59853.0 24.8679466 0.5200104401062302 780337 0.15 S.dat
2.3361218 0.671033621 11.9491377 51.1664619 5.39618587 78.34918979999998 59853.0 24.1413879 0.04713392075828757 679470 0.15 S.dat
2.62883806 0.524734974 16.6110249 247.072281 159.310379 324.62146 59853.0 21.7383194 0.36568498596237375 324632 0.15 S.dat
1.29261947 0.38582027 39.1623497 139.528656 232.232132 28.167551 59853.0 24.6168747 0.13245391366692144 291484 0.15 S.dat
1.71887159 0.423593253 4.45959806 169.152435 122.929886 321.721863 59853.0 24.7213345 0.013477921732181722 593873 0.15 S.dat
1.20869565 0.461123228 57.15834810000001 118.203461 16.3831367 57.5073662 59853.0 22.7290668 0.18161755466885784 14468 0.15 S.dat
1.53116965 0.324713945 63.1319733 132.419983 301.880157 203.149857 59853.0 24.9649429 0.13597103072728367 792567 0.15 S.dat
1.52922487 0.191895857 15.588950199999998 341.194641 288.363159 179.963287 59853.0 23.9970341 0.2262351565926518 71597 0.15 S.dat
2.34673405 0.659028828 70.096283 282.8921200000001 47.4668579 87.46741490000002 59853.0 24.7410755 0.14167074161621804 292293 0.15 S.dat
2.38560486 0.544353485 115.719635 10.8201923 182.84668 264.167786 59853.0 24.0336628 0.09723416839666513 522797 0.15 S.dat
3.77897358 0.679212868 50.4168777 308.86026 134.723953 218.87764 59853.0 24.9078617 0.39336037413366304 122182 0.15 C.dat
1.33098865 0.67049402 47.0144615 313.854645 184.800446 232.400192 59853.0 24.3270397 0.21053009997685154 174811 0.15 S.dat
2.57009149 0.712759912 21.5991955 83.1149445 28.8363113 344.316498 59853.0 24.1664867 0.08431276064179555 135860 0.15 C.dat
1.7820828000000002 0.388504922 8.1947155 204.157867 2.65052676 116.338417 59853.0 24.855257 0.10027755534052417 535940 0.15 S.dat
1.81470656 0.566137969 9.97460079 237.392944 102.188324 341.900665 59853.0 24.7445412 0.029627844591333507 250338 0.15 S.dat
0.989786565 0.158354357 30.0452709 248.399078 71.9888687 42.1141472 59853.0 24.4812698 0.03735602127390504 135885 0.15 S.dat
1.32306802 0.272697836 13.5514832 66.71647639999999 43.0797195 226.329025 59853.0 23.863697100000003 0.0851858828567821 509032 0.15 S.dat
1.4088788 0.710799098 29.986267100000006 256.351196 337.024811 220.483704 59853.0 24.6638203 0.09090670550064264 555892 0.15 S.dat
1.38254547 0.329850376 64.7820282 268.51825 33.2297363 355.142181 59853.0 24.1067734 0.20108121460141107 770691 0.15 S.dat
2.34107637 0.472342044 11.3760757 26.1250381 86.3955002 255.23114 59853.0 24.838138600000004 0.26468144180238384 481750 0.15 S.dat
1.11933315 0.569520891 49.2722893 47.9530373 8.391065600000001 41.41453170000001 59853.0 24.068222 0.15948055112789766 292250 0.15 S.dat
1.57507634 0.287226766 44.0442886 65.6556244 309.190063 23.412187600000006 59853.0 24.4737568 0.2610151966733161 657608 0.15 S.dat
1.41621959 0.230376571 38.4191933 328.86026 226.55198700000003 153.916214 59853.0 24.7222042 0.11012063708683233 474037 0.15 S.dat
2.44525337 0.556147933 7.05413103 212.161392 250.543671 132.594971 59853.0 23.9707966 0.11775653126069192 421463 0.15 C.dat
1.46524525 0.134583414 32.497837100000005 99.4709625 302.680939 80.45322420000002 59853.0 24.468977 0.40806594480180464 415671 0.15 S.dat
1.78304541 0.503443897 28.7775707 351.740723 183.328918 248.66478 59853.0 24.6425056 0.10836702418936656 615042 0.15 S.dat
1.66190612 0.247816697 19.8574142 176.995514 243.074234 45.661335 59853.0 24.3068905 0.2629996459149244 470909 0.15 S.dat
2.05478954 0.838732481 12.2289085 184.850876 168.07193 16.6913109 59853.0 24.8501225 0.17771889695668866 491010 0.15 S.dat
1.21257114 0.60755527 38.2190399 267.451477 54.6712189 155.605469 59853.0 24.6327477 0.14592102479646188 547026 0.15 S.dat
1.94139791 0.8162455559999999 16.4074097 83.09393309999999 213.262833 66.23683170000001 59853.0 24.8672504 0.08379864243031247 311925 0.15 S.dat
0.782796741 0.28541401 40.75916289999999 10.0487785 208.138199 271.414215 59853.0 24.5123119 0.015299659998689397 533772 0.15 S.dat
2.16274285 0.554394662 4.70908403 230.762955 122.565636 341.353882 59853.0 23.4757671 0.027164792110617383 371757 0.15 S.dat
2.36884975 0.676602006 54.1956978 94.7897263 5.33094406 35.6382523 59853.0 24.5631142 0.16896834476590153 266868 0.15 S.dat
2.07600403 0.611293077 17.524867999999998 359.677429 205.848389 8.93700218 59853.0 23.9561291 0.1952411101292962 192276 0.15 S.dat
1.00659251 0.177316308 35.36485670000001 183.157776 209.786972 67.2020187 59853.0 24.3019371 0.16680134397780605 442869 0.15 S.dat
1.48246408 0.38360247 32.2039146 155.532669 214.583801 6.93608522 59853.0 23.9687424 0.055191133098257565 316156 0.15 S.dat
2.51900077 0.505643308 26.8135128 290.4215700000001 25.9639664 55.3168259 59853.0 24.9049244 0.4347599511179832 778064 0.15 C.dat
1.63979411 0.280162424 29.3889523 255.314331 305.018188 306.730225 59853.0 24.7715168 0.3689193056190371 493456 0.15 S.dat
1.9057039 0.372265369 7.14420605 81.6735764 165.214951 291.166809 59853.0 24.9288158 0.22770236271041974 437328 0.15 S.dat
1.52000558 0.424196184 12.355834 358.722382 338.938721 217.180756 59853.0 24.7728596 0.13040889921199478 251040 0.15 S.dat
1.87186682 0.350860775 19.6111469 266.519226 330.537567 189.718689 59853.0 23.9906158 0.4047946870627879 506655 0.15 S.dat
2.41379046 0.554641128 21.7843857 49.1812744 139.946503 214.624191 59853.0 24.936161 0.18679963606701225 115279 0.15 S.dat
1.11649776 0.466600329 57.167263 117.655434 256.687531 30.266487100000006 59853.0 24.445959100000003 0.08360030290867673 213025 0.15 S.dat
2.18315077 0.487469673 54.234623 187.603714 197.374664 221.399277 59853.0 24.9827499 0.12388730302034835 622457 0.15 S.dat
0.885982811 0.0627545267 24.8188229 21.8013916 71.8059082 309.184631 59853.0 24.570974300000003 0.07718526065300356 22067 0.15 S.dat
1.53744364 0.263663709 4.60580635 67.0868835 174.49395800000005 236.08696 59853.0 24.6024227 0.14327540676447806 175196 0.15 S.dat
2.56709504 0.534645736 74.651413 22.8709927 359.560669 340.751953 59853.0 24.984602 0.22235222308614785 470135 0.15 C.dat
2.57119608 0.732074082 49.7075233 153.624023 192.418137 245.695328 59853.0 24.2459049 0.27025528982133523 441052 0.15 S.dat
