ObjID,FieldID,fieldMJD_TAI,fieldJD_TDB,Range_LTC_km,RangeRate_LTC_km_s,RA_deg,RARateCosDec_deg_day,Dec_deg,DecRate_deg_day,Obj_Sun_x_LTC_km,Obj_Sun_y_LTC_km,Obj_Sun_z_LTC_km,Obj_Sun_vx_LTC_km_s,Obj_Sun_vy_LTC_km_s,Obj_Sun_vz_LTC_km_s,Obs_Sun_x_km,Obs_Sun_y_km,Obs_Sun_z_km,Obs_Sun_vx_km_s,Obs_Sun_vy_km_s,Obs_Sun_vz_km_s,phase_deg
1998 WD8,174720,60490.34074194592,2460490.841114002,320475502.14647084,-19.82905716923125,341.6855495277607,0.0407168881223928,-15.958504063688116,-0.0360793505981325,313012306.15440154,-235091460.1860968,-148051669.44570377,11.359594574009447,12.609183242391245,4.750942881849592,20495257.126791257,-138268844.3851951,-59939782.76926112,29.24054794261545,3.915133737065924,1.545215075286679,18.26620305382287
1998 WD8,174770,60490.36519018611,2460490.865563002,320433683.08662325,-19.765430021731785,341.6865812044948,0.040448965902266,-15.959383714079422,-0.035877705843248,313036302.4108996,-235064821.92080972,-148041632.32414016,11.358397326967973,12.610082122694456,4.751509016399172,20556965.113712527,-138260532.01726782,-59936513.47779951,29.183453482033386,3.9535336998895834,1.5501297010562542,18.261795227027232
1998 WD8,174781,60490.37031059925,2460490.870683002,320424942.6193408,-19.751986798224937,341.68679650264653,0.040411406086177,-15.95956729852728,-0.0358349571734243,313041327.27828634,-235059243.2151132,-148039530.24401352,11.358146592665996,12.610270349714693,4.751627569172426,20569872.19085448,-138258781.55120897,-59935827.52214617,29.17100231117828,3.960473059236432,1.551160103507504,18.26087167893719
1998 WD8,174822,60490.39125984777,2460490.891632002,320389242.07820654,-19.696997991729784,341.6876758840474,0.04032501718998,-15.960316171750115,-0.0356601104465742,313061885.8762733,-235036416.50881213,-148030928.82413363,11.357120643770026,12.611040454761802,4.752112623363487,20622624.48314341,-138251590.15932232,-59933016.11453873,29.11870327152821,3.984723064647006,1.5553794244497716,18.25709223414876
2001 SF198,175215,60491.084973102894,2460491.585346001,228569128.60568523,13.530958930684324,240.01496915204308,-0.1215565272714331,-8.855882873273147,-0.0352652877029843,-90517999.25865456,-333646806.0518735,-95023822.45624934,17.909750042857624,-4.866794722397756,-2.0015772795416025,22353041.184288885,-138030420.6991185,-59835691.46848374,29.326895382141853,3.691676662098689,1.6904966847591394,15.864525561645264
2001 SF198,175263,60491.1086784589,2460491.6090510013,228596910.1607619,13.59752797146174,240.012055093194,-0.1213401064387572,-8.856717111779295,-0.0351200018131469,-90481319.19878034,-333656771.3259893,-95027921.15107933,17.9102836757636,-4.864827183488041,-2.001016954240151,22413134.18846495,-138022795.07339555,-59832224.46750565,29.35314553533568,3.755511262666639,1.6950644043341931,15.872612638618524
2001 SF198,175313,60491.13293707583,2460491.6333100013,228625481.28408948,13.6645940290794,240.0090807395071,-0.1209189652548753,-8.85756732005235,-0.0349753196353411,-90443780.7810949,-333666965.32027924,-95032114.4458011,17.91082955083077,-4.86281362037065,-2.000443514236561,22474678.502349265,-138014851.8262923,-59828666.7343798,29.371491659914184,3.824514962791564,1.6997588602443563,15.880884131121991
2000 QM186,175463,60491.2052091824,2460491.705582001,212147631.9611375,4.157819839531802,258.69371177103835,-0.2403321439333934,-24.88767550703757,-0.0155951053330862,-15071724.698238116,-326701971.89634985,-149098366.00147727,18.5879111709115,2.6351506004149616,-0.6422110041835934,22658126.275180064,-137990303.1012051,-59818008.963697016,29.37154253963537,4.038639809290083,1.7138731874562814,7.880140617166576
2000 QM186,175513,60491.2296752954,2460491.7300480013,212156485.7683335,4.218270890640043,258.6872396784469,-0.2395701203032464,-24.88805018180504,-0.0150403311554884,-15032432.864904763,-326696399.54226,-149099722.57613403,18.588002000475957,2.637124161743057,-0.6413103025443596,22720195.59181973,-137981690.85741213,-59814380.978699215,29.352900965264453,4.109274286903316,1.7186953983386266,7.892158645551819
1998 WD8,175903,60491.41629244073,2460491.9166650013,318650258.0913133,-19.432111265415458,341.73406998001906,0.0348275161226059,-15.998261667529974,-0.0377441605595249,314065545.1663806,-233917807.6515323,-147608990.57579213,11.30683453569329,12.648633465390091,4.775813870736503,23190882.32274354,-137912054.26617673,-59786369.26344861,28.97876243398643,4.456146066868516,1.7560306757853754,18.07494342264233
1998 WD8,175905,60491.41719804266,2460491.917571001,318648737.0933999,-19.42980982548393,341.734102807289,0.0348322798043304,-15.998295860441356,-0.0377368895065259,314066430.30288947,-233916817.4714108,-147608616.7077304,11.306790014229176,12.648666616334012,4.775834791486987,23193150.64129253,-137911705.42666405,-59786231.797044285,28.976401731694367,4.456643607193364,1.7562132490600884,18.07477482511173
1998 WD8,175925,60491.4277020255,2460491.9280750016,318631115.98365504,-19.40340134275557,341.7344837829751,0.034901701671749,-15.998691810322912,-0.037653799154821,314076692.161738,-233905337.3119265,-147604282.029182,11.30627383074328,12.649050952531612,4.776077339264811,23219435.62187245,-137907658.502566,-59784636.99285083,28.9490165406118,4.461455238081016,1.7583300281304353,18.07282064153184
1998 WD8,175927,60491.42860293984,2460491.928975001,318629607.2886056,-19.401164021314145,341.7345164634907,0.0349088551413966,-15.998725695582689,-0.0376467919234256,314077571.3926946,-233904353.6569764,-147603910.61663896,11.306229602476924,12.649083882235963,4.776098120841295,23221686.605869707,-137907311.56692755,-59784500.25807615,28.946670912469887,4.461785566504189,1.7585113970861703,18.072653251819453
2001 SF198,176149,60492.039852946175,2460492.540225001,229698882.9157232,13.71763314476674,239.90945125430892,-0.1145439788181984,-8.890597985673747,-0.0378715792697334,-89039602.8107243,-334045035.67923665,-95188016.68688698,17.93107066699238,-4.78750687377887,-1.9789914142593408,24740407.127386272,-137689574.49198878,-59688453.12396715,29.18776854481912,4.039549148618902,1.877313938479969,16.17983816416559
2000 QM186,176498,60492.20155635008,2460492.7019290016,212511540.26402405,4.576887582193874,258.44155727873647,-0.2360688310396365,-24.90448639585144,-0.0150676148110373,-13471464.581475342,-326471668.9442653,-149152069.54505712,18.59142160809627,2.715575924519601,-0.6054870969547835,25149409.121774036,-137630170.29643154,-59662007.25752833,29.296938464596945,4.48531029704459,1.908599030567517,8.359445111592034
2000 QM186,176506,60492.2051704231,2460492.705543001,212512970.85322425,4.586045078407615,258.44061685736744,-0.2359683183479359,-24.904540697394488,-0.014983186320122,-13465659.505079826,-326470820.9742087,-149152258.58440876,18.591433636886247,2.7158678497906013,-0.6053537264216458,25158556.747584585,-137628768.10485944,-59661411.18747869,29.29478783387276,4.49590620037348,1.9093090260445709,8.36120776682121
2000 QM186,176548,60492.22584068312,2460492.726213001,212521206.94158155,4.636827177549024,258.4352465742934,-0.2353093717380885,-24.90484553569829,-0.0145177920785795,-13432457.736529522,-326465969.32188594,-149153338.9804816,18.59150233665472,2.717537522430852,-0.6045909009858913,25210860.484013543,-137620685.41549644,-59657997.74347906,29.27860616801356,4.5555097196440615,1.9133789668479737,8.371281586101967
2000 QM186,176556,60492.22943181704,2460492.7298040013,212522646.92453304,4.645340181764651,258.4343151976686,-0.2351807435350996,-24.90489752967943,-0.0144403283868019,-13426689.579733526,-326465126.14016026,-149153526.53882885,18.591514254859582,2.7178275995842163,-0.6044583713531773,25219944.001023717,-137619270.43680084,-59657403.98399197,29.275132564099763,4.5656521575561495,1.914087604777129,8.373030266742733
1992 SF17,177102,60492.99511002275,2460493.4954830008,418976827.3109922,24.366576150560764,196.933273549599,0.110951558233369,-6.413430144005639,-0.0420718690919101,-371180696.5383961,-258579413.30021697,-106326252.5432014,8.973903129701052,-11.512768957748987,-4.1966671008783525,27122848.04326915,-137312839.53857127,-59525758.04391518,29.022264655389648,4.408309518118962,2.064007599959859,18.922391603052915
2001 SF198,177282,60493.08140440486,2460493.581777001,230957707.70004457,14.137686320400936,239.8008625933365,-0.1076209091221867,-8.93091805752652,-0.0399198140196638,-87425028.30359408,-334471949.7848059,-95364988.24526158,17.953917106331865,-4.700948564844427,-1.9543207397822129,27339842.39874021,-137279330.4929872,-59510307.99891755,29.17246662168253,4.594767007660021,2.0804590216681618,16.518251130412843
2001 SF198,177332,60493.10432647012,2460493.6046990007,230985770.7480451,14.201723021910423,239.79836773130012,-0.107392496108473,-8.931831474284804,-0.0397783172798672,-87389472.46319288,-334481257.50119567,-95368857.9795472,17.954415095241785,-4.699042778086403,-1.9537773951373183,27397642.82173597,-137270170.0273735,-59506183.37174124,29.1969704786864,4.656713826388638,2.0848645841516205,16.525797313683118
2001 SF198,177338,60493.106822114205,2460493.607195001,230988834.207296,14.20865485930121,239.79809643383996,-0.1073568011303362,-8.931930741941578,-0.0397630704698574,-87385600.69172272,-334482270.80011857,-95369279.2939187,17.95446930927089,-4.698835252812664,-1.953718228736008,27403939.5179084,-137269165.036253,-59505733.70961338,29.1991814807426,4.663677105575596,2.085345375839898,16.52661881361393
2001 SF198,177388,60493.12957205908,2460493.629945001,231016824.7330251,14.271008605005058,239.79562860918728,-0.1069348269024245,-8.93283379337414,-0.0396270983953368,-87350310.57865027,-334491504.532273,-95373118.80970895,17.954963334316094,-4.696943727020561,-1.95317894232185,27461350.279100493,-137259934.6378272,-59501630.4410004,29.21501636622872,4.728688631797081,2.089737673168328,16.53410308663514
2000 QM186,177558,60493.21054825881,2460493.710921001,212916847.8697228,5.023094355459797,258.1909660236079,-0.2311595233253298,-24.92096374124329,-0.0142828422202275,-11850606.43434858,-326231382.9321647,-149203228.86212096,18.59458160853381,2.797135032469535,-0.5682055212167093,27665775.174116086,-137226012.9777867,-59486954.8659192,29.205417431778564,4.968090988454423,2.105526175834834,8.840934682734972
2000 QM186,177608,60493.23367369584,2460493.734046001,212926939.8558076,5.078131362746525,258.1850816820255,-0.2303423503794327,-24.9212881537491,-0.0137817911188757,-11813455.019161915,-326225792.4816215,-149204363.2628322,18.594649359159305,2.799005601940723,-0.5673499910560121,27724107.3780012,-137216020.72511563,-59482743.47917771,29.18383556053105,5.033689335851594,2.1100793639677224,8.852102465089159
1998 WD8,178028,60493.43292514957,2460493.933298001,315281864.35169744,-18.96942438096833,341.8078081697976,0.0237647945916395,-16.080028202691516,-0.0421814005289227,316027089.42654896,-231707395.16604412,-146772763.13501465,11.207409362381265,12.722087255599453,4.822256858620844,28223298.154167764,-137125782.47786024,-59446076.15086201,28.75835629117183,5.362131786485135,2.14987836286662,17.69897732969992
2000 QM186,178654,60495.2379085837,2460495.738281,213841155.94112167,5.917605718163342,257.703481234235,-0.2200009633413576,-24.95258319820486,-0.0126740145587827,-8593090.445978265,-325727058.9644139,-149296176.70079267,18.599722193402247,2.961350343758969,-0.4930187871500125,32697865.26308929,-136294338.8795756,-59083419.77514342,28.978217959355813,5.95393317568785,2.49986760105952,9.79508670270314
2000 QM186,178704,60495.262095230486,2460495.762468,213853575.70703092,5.967504641466637,257.69762668810563,-0.2188914299355567,-24.952884292061,-0.0122337758899634,-8554222.267141059,-325720868.5348873,-149297206.0300173,18.599773734791416,2.9633121835990166,-0.4921195634323717,32758387.931282084,-136281829.91938,-59078190.685643785,28.943623712444143,6.0169428403969,2.5046312501913035,9.806515140104729
1998 WD8,179028,60495.42004746927,2460495.92042,312035183.5481239,-18.55152018359569,341.85732302639366,0.012308433928531,-16.169798934024907,-0.0468161224121554,317942924.9916508,-229516869.74227652,-145940879.21570268,11.108803375688856,12.793806264999647,4.867776275081184,33151095.706236526,-136197704.2775836,-59043795.828789495,28.580380569855965,6.253398197852571,2.536062189466241,17.305428678210113
1998 WD8,179050,60495.43159257562,2460495.931965,312016693.1992628,-18.523054973114647,341.85747164482,0.0124241570646565,-16.17033889430687,-0.046724594869652,317954006.28900576,-229504107.07847947,-145936023.235683,11.108228648985,12.794221023954517,4.868040026340257,33179589.12154976,-136191465.1116969,-59041264.98688145,28.54999150995047,6.256004472833512,2.5383684615802955,17.303011823673547
1998 WD8,180990,60503.38702894039,2460503.887400998,299840880.54574853,-16.554866500380584,341.8184632299497,-0.0340888515074779,-16.618580887937117,-0.0643530661868675,325452436.0586196,-220612475.7021567,-142527769.4957419,10.707216051513452,13.074690741282694,5.047796614280097,52480897.132946245,-130961462.10393526,-56773537.27475497,27.4823187391798,9.73947458430305,4.048491492642196,15.49552224182145
1998 WD8,181033,60503.40788660944,2460503.908258998,299811095.24829704,-16.501650594628956,341.8177230581952,-0.0339009546740875,-16.619921179518165,-0.0641646810809466,325471731.9725524,-220588911.44590816,-142518671.78289887,10.706151714891858,13.075411981049983,5.048262619031731,52530373.01131108,-130943903.42307992,-56766237.77102176,27.425920834326703,9.74594218176324,4.052476466500801,15.490179707085275
2000 QM186,181120,60503.960730688894,2460504.4611029974,219392266.1746617,8.67733202540184,255.90247049404653,-0.1653155893322488,-25.073588596492066,-0.0159940038835874,5427482.348294795,-323227677.0034098,-149544688.76170602,18.603109243583667,3.672841130229227,-0.1653725856138907,53829779.65278773,-130494882.55810824,-56570208.29418095,27.549722203604883,9.219934302647149,4.154050839563665,13.649400296228071
2000 QM186,181142,60503.97253602735,2460504.472908997,219401128.82576156,8.699590450205587,255.90031295232995,-0.1657346213175739,-25.07377628727812,-0.0157992081476977,5446457.674771093,-323223930.1791101,-149544857.21463022,18.603092908749844,3.673809314723473,-0.1649246377660383,53857893.902220026,-130485468.29100028,-56565969.92606527,27.574008932313003,9.23904591910934,4.156162704360779,13.654380927249427
1998 WD8,182001,60505.25198735829,2460505.7523599965,297198417.67389965,-16.323996427071545,341.75481851629104,-0.0443554414333021,-16.743159817926415,-0.0696360805545221,327170128.9718883,-218500423.39815947,-141711009.99696633,10.611787205979914,13.13888384287982,5.089352018409033,56879292.100081824,-129397074.22069705,-56093510.98906832,27.435756128913138,10.39752211369326,4.390467352644521,15.019774519167056
1998 WD8,182002,60505.25243578651,2460505.7528079967,297197785.8473208,-16.322918755256,341.7547977625258,-0.0443673949850804,-16.743191014047014,-0.069632267550346,327170539.7465413,-218499914.80061087,-141710812.99142188,10.611764218027645,13.13889919164635,5.089361973769867,56880354.04536284,-129396671.74165036,-56093341.0446971,27.43490950675424,10.39855216651378,4.390550854341883,15.01965504999734
1998 WD8,182051,60505.27667949025,2460505.777051997,297163657.57928926,-16.262544732880055,341.75366690705965,-0.0449432006132884,-16.744876591751613,-0.0694156761544548,327192767.9202411,-218472390.6252883,-141700151.2552502,10.61052015513,13.139729754786266,5.089900699105269,56937771.05410103,-129374834.05966544,-56084139.50032599,27.385721085398497,10.450908603571676,4.3950773395921,15.0131834528659
1998 WD8,182052,60505.27712950303,2460505.7775019966,297163025.3233923,-16.26139003758351,341.75364578488785,-0.0449525356350683,-16.74490782784254,-0.069411485909262,327193180.4789417,-218471879.724942,-141699953.3491218,10.610497062881716,13.139745170145533,5.089910698175548,56938835.79133616,-129374427.71099262,-56083968.61819684,27.38474888499381,10.451814338483398,4.395161491957609,15.013063224205103
1992 SF17,183914,60509.95939686034,2460510.459768995,454711107.9694736,24.30566764066373,199.45433333736267,0.1727015441147854,-7.35212258093434,-0.06703666558044,-357508020.77533007,-275077601.88374126,-112323098.06472547,9.679750247985346,-10.995973280853784,-3.9849291963003455,67717381.12601721,-124878701.38118084,-54135130.43836927,26.382542997700707,11.72887826687088,5.232742571226203,18.989842268482256
1992 SF17,183935,60509.97028471335,2460510.470656995,454733985.5409186,24.33172285251322,199.45622987146984,0.1728087798623502,-7.352852342564611,-0.0670122360850638,-357498915.34025496,-275087945.05044186,-112326846.4100606,9.680194487877657,-10.99563153637393,-3.9847896532930753,67742209.58287093,-124867658.6642488,-54130207.00456856,26.40317569263774,11.74846519411432,5.234595679806802,18.989582802497257
2001 SF198,184473,60512.12309317165,2460512.623465995,258170373.24622592,18.752503216884,239.2015496360678,0.0294920101000321,-10.057092881014594,-0.0745981799890825,-57587680.17875429,-340897137.36918914,-98205731.36788853,18.29620667850581,-3.106986205938325,-1.4975004432886625,72569444.6962707,-122543102.02009653,-53121590.995358855,26.08035952552711,12.95788669898696,5.6080575609273176,21.45271455668844
2001 SF198,184545,60512.15676332662,2460512.657135995,258225032.5337879,18.823119349485104,239.2025789999096,0.0307570590246957,-10.05960156798118,-0.0744244924000163,-57534457.54475367,-340906171.17484176,-98210086.26716648,18.29668520772114,-3.1041516596329166,-1.4966839094152755,72645289.1324505,-122505263.73677333,-53105268.20564406,26.05976030155365,13.055510320544863,5.613878347064601,21.45951227998209
2001 SF198,184595,60512.1806199396,2460512.6809919947,258263875.7852836,18.86564778038724,239.20333664243944,0.0318029519204971,-10.06137583355476,-0.0743273882423747,-57496747.201922245,-340912566.85006404,-98213170.3791081,18.29702398617852,-3.102143288432962,-1.49610535893245,72698977.90281649,-122478285.0928249,-53093692.84127776,26.03453272019782,13.12213613272993,5.6180269395488205,21.464303370566668
2001 SF198,185515,60513.13139772396,2460513.6317699943,259792828.09717447,18.944834270698603,239.24176783730613,0.0366181962107154,-10.133758111259358,-0.0758882091187812,-55993241.46191351,-341164095.4460468,-98335116.29104804,18.310343074105763,-3.022081293382753,-1.4730359816550376,74796418.0967036,-121398307.98236376,-52625411.15377592,25.837194483038367,13.385040329116586,5.780866342101402,21.647212287331705
2001 SF198,185808,60514.02937495805,2460514.5297469944,261248767.63547903,18.861809368065988,239.28419423714115,0.0410860523643136,-10.203229075867217,-0.0778523354578324,-54572241.269747935,-341395615.3422795,-98448549.10826412,18.322594818240532,-2.9464331005335267,-1.451227746212585,76758149.62363859,-120348957.09204993,-52170888.24199922,25.567700064203137,13.49518403572527,5.933705246716508,21.814209704885197
2001 SF198,185858,60514.05359098071,2460514.5539629944,261288299.39292973,18.92575140710193,239.28520822902897,0.041364319924988,-10.205112225481775,-0.0776776093802471,-54533907.67003609,-341401777.5293978,-98451584.65017016,18.322920806613567,-2.944392649189214,-1.450639371405512,76811666.27914648,-120320654.27139685,-52158469.15132196,25.58761972092195,13.560227856027456,5.9377445708103975,21.81883684930716
1998 WD8,186043,60518.365990130354,2460518.866362993,281293964.76783776,-11.599463280295383,340.713238516323,-0.1183059919305209,-17.795679926921434,-0.0892082548394942,338808238.8930109,-203363804.3432523,-135781291.9981479,9.9259602276989,13.573210893405896,5.375064986759773,86005114.35059808,-114898978.89136472,-49811242.014622025,24.033551679311124,15.759338777741927,6.65677602170729,11.149788815217653
1998 WD8,186088,60518.387651328165,2460518.888023993,281272307.31558204,-11.545708430724938,340.7105509375273,-0.1179492901815501,-17.79760974410728,-0.0889785669037073,338826815.06884164,-203338400.3102252,-135771231.68753687,9.924806428257895,13.5739032240909,5.37552728628587,86050036.9847231,-114869485.22797568,-49798780.35448938,23.973487159324403,15.757999168835042,6.660445899731775,11.142600952066744
1998 WD8,188066,60524.394038930586,2460524.894410991,275777278.31372714,-9.128977214352014,339.90573316765494,-0.1473977713641349,-18.35767576489493,-0.0942532959287964,343894023.4254563,-196244696.2664706,-132948447.60132484,9.602270131481657,13.762634751106711,5.502458987254556,98083982.09564029,-106318884.37390646,-46092940.17074096,22.113647594495877,17.92961910123538,7.610998513454001,9.12354041962179
2001 SF198,188172,60524.967865455306,2460525.468237991,279811767.74312705,20.253883671275997,240.2186615495449,0.1110259904832455,-11.123089342713662,-0.0896763938499973,-37194792.14820849,-343743927.470593,-99693990.54602484,18.44628362873325,-2.022826024691166,-1.1841362544809213,99174537.66122276,-105449717.25826325,-45713432.61872832,22.383771212061625,17.494707111804413,7.696974375080202,23.45654559470413
2001 SF198,188193,60524.97937505204,2460525.479747991,279831924.6055538,20.28336188291532,240.2199638341524,0.1110164715795768,-11.124121002894382,-0.0895867089429301,-37176449.17169403,-343745938.4776633,-99695167.9066658,18.446388910808164,-2.021852469332194,-1.183853914939478,99196804.84904286,-105432306.19798484,-45705777.41269808,22.39824335535232,17.52148179634846,7.698668429735796,23.45797505673261
1998 WD8,189285,60526.3004658234,2460526.800837991,274295486.43377995,-8.51725871276007,339.6121032679532,-0.1578013233540259,-18.541395197755985,-0.0963728092336834,345467199.1057222,-193972881.29607,-132038803.31384043,9.498827118320426,13.821176629265532,5.542216364033785,101700423.88694116,-103375441.32555684,-44815658.173519365,21.70607947362831,18.612768358850172,7.89676313968323,8.464726150654762
1998 WD8,189335,60526.324555290885,2460526.824927991,274277828.1812491,-8.45110569339951,339.6080956218672,-0.1576221077631336,-18.54371286852294,-0.0960471218494536,345486968.93290246,-193944112.6516902,-132027267.03038137,9.49751673244702,13.821912149918957,5.542717091683726,101745530.93723288,-103336685.08883588,-44799218.18101145,21.63726623555686,18.626670044540976,7.90047168207396,8.456196219470021
2000 QM186,189904,60527.12754119473,2460527.62791399,244026515.81913468,15.255927015543543,254.0201165120261,0.0087443220278145,-25.41627085488293,-0.0164856669938492,42554769.98144756,-313959099.7702512,-148981127.69778946,18.457212290686165,5.595883960371208,0.7356920578413328,103233065.64758033,-102067985.2860976,-44246985.88842971,21.739437813879867,18.626292833361887,8.017586891723191,21.39864557299978
2000 QM186,189954,60527.15171080865,2460527.6520829904,244058424.6052616,15.303212055749515,254.02036317366395,0.009715875010894,-25.41666434505546,-0.0160845301988215,42593310.10943319,-313947412.91448843,-148979590.49799502,18.456937271076995,5.597911173659644,0.7366540430891573,103278429.67335686,-102029021.98220134,-44230239.81272941,21.707069946276647,18.69066266387373,8.02116990938393,21.404845114438
2000 QM186,190019,60527.18128955398,2460527.68166199,244097600.9448184,15.353111102137552,254.0207033265777,0.0110885070876846,-25.417133768255948,-0.0156711521615718,42640476.28640823,-313933104.3099076,-148977706.47749457,18.45660033164054,5.60039220856623,0.7378314181628312,103333842.43186024,-101981161.02694131,-44209735.07628737,21.65629470004977,18.763445588668983,8.02557987366682,21.412399189633856
1998 WD8,190253,60527.29542872531,2460527.7958009904,273575403.56808406,-8.097801480555017,339.4516976765029,-0.162122413410801,-18.63791017065736,-0.0967753728740069,346281458.50857794,-192783410.10596684,-131561466.50366557,9.44463826238608,13.851467047424826,5.5628628754722325,103546108.68247366,-101795067.96983512,-44130505.29679614,21.37499935990277,18.94815469943298,8.042784217586435,8.119069661112317
1998 WD8,190303,60527.32007870435,2460527.82045099,273558230.0551191,-8.029871055642285,339.4474820857069,-0.1619453710119317,-18.640291470568936,-0.0964358504767253,346301572.43116987,-192753908.2162856,-131549618.0788156,9.443293994339289,13.8522151943944,5.5633734893375,103591557.41756973,-101754695.38726668,-44113372.119337365,21.304506961971008,18.963038283521165,8.046519734920581,8.110325979129561
1998 WD8,192063,60529.21821533509,2460529.71858799,272288161.4041126,-7.43394666347766,339.1295788297167,-0.1698368904966029,-18.82523535967179,-0.0982262692612561,347841801.40172607,-190477393.8521548,-130633989.61025056,9.33952746475646,13.909491587545173,5.602561507993305,107028658.0224766,-98662215.78813224,-42771336.03258457,20.87137317676317,19.510787923403925,8.317711981125585,7.451513942238371
1998 WD8,192113,60529.241934032696,2460529.7423069896,272272994.513562,-7.367727613348642,339.1253185820148,-0.1701445880752886,-18.82756116365228,-0.0978851619122652,347860940.2380222,-190448887.39854103,-130622507.37672412,9.338227652725292,13.9102031366662,5.603049557780253,107071370.28630534,-98622189.96934517,-42754286.824033335,20.812125993098483,19.550451134665916,8.3211703887389,7.4431207369651
2001 SF198,192568,60529.98951572502,2460530.4898879896,288738901.574688,20.80720290208714,240.89877166393336,0.1404513473059099,-11.581477551830904,-0.0929051064491315,-29182795.331262045,-344529339.4634149,-100180963.2129151,18.48725467358168,-1.5978386933935842,-1.060726455486968,108387443.75525016,-97376871.50221008,-42213384.50789395,20.71280286452525,19.24678253638636,8.425268055430397,23.97547855281795
2001 SF198,192618,60530.01341784297,2460530.513789989,288781935.2815328,20.86810736207117,240.90220106363324,0.1406861268852606,-11.583695841880193,-0.0927108673582885,-29144619.17387148,-344532636.8923643,-100183152.99353302,18.487425907105788,-1.5958148462103043,-1.060137996546221,108430236.14413288,-97337059.84438977,-42195981.85114645,20.72855281359828,19.309854594798463,8.428524545316664,23.977773964138947
2000 QM186,193835,60531.13038164903,2460531.6307539893,249351935.92733327,15.958212403737992,254.1560355155138,0.0396390918927813,-25.49369534977791,-0.017980291241475,48929492.13436536,-311965777.86612606,-148699088.7187461,18.40804496847584,5.93210869018628,0.8955977524419205,110378639.47030784,-95443383.68893272,-41375078.99971521,20.31265230568668,19.95953712960741,8.581876640429398,22.3422621223632
2000 QM186,193885,60531.154405991365,2460531.6547779893,249385106.9654903,16.001461906846743,254.1571038119188,0.0406589446896979,-25.4941228488052,-0.0176182293923868,48967698.86007676,-311953463.30316067,-148697228.84923244,18.40772778047609,5.934129424916352,0.8965609638836011,110420764.40176123,-95401889.9801086,-41357262.37341643,20.27516097010331,20.02069510487544,8.585205384306542,22.34772212315372
2000 QM186,196148,60543.11315233727,2460543.613524986,266446259.3255498,17.411236004641538,255.3376332542364,0.1247921353852259,-25.76248980038027,-0.0220685933521368,67893130.88820805,-305301575.1632788,-147521513.35388407,18.21641560562282,6.943481241085269,1.380967087477632,128633038.56469576,-73153702.03234032,-31712887.920319904,15.55590548378829,23.31429955622046,10.018555054928784,24.51031043433763
2000 QM186,196198,60543.13721034336,2460543.637582986,266482492.94648245,17.44977068851126,255.3409800367761,0.1257976603443314,-25.763016786585577,-0.0217504114176291,67930993.0600942,-305287141.08718294,-147518642.00403178,18.215962462353808,6.9455176818166935,1.3819511209898794,128665328.81116185,-73105181.11625555,-31692060.54749691,15.511872558459569,23.370742340949352,10.021148027603218,24.513856625151707
2000 QM186,196950,60544.03954102843,2460544.539913986,267821856.2206722,17.353621998536347,255.47514888668496,0.1291550273999901,-25.785265552551703,-0.0235317611652094,69350385.768836,-304742712.284994,-147409470.02157733,18.19876545664056,7.021911041421865,1.418885139177856,129832038.5768222,-71295266.63866019,-30907081.787246898,15.21373378243747,23.3647315903291,10.114236442221484,24.639101383190656
2000 QM186,197000,60544.06401857104,2460544.564390986,267858614.3584356,17.40711136312692,255.4786676466444,0.1297593194611533,-25.78583593714139,-0.0230790434375608,69388870.01978652,-304727860.9259429,-147406468.4585241,18.19829349773928,7.023983678457736,1.4198877382183677,129864193.9811786,-71245783.39733532,-30885689.407270573,15.194381499061071,23.431843236442187,10.116758389419182,24.64261544513144
1998 WD8,197182,60544.24833628226,2460544.748708986,267186282.089989,-0.3622613879722626,336.1756098444835,-0.2071747470349131,-20.240630660396484,-0.0860602864872722,359428882.5535793,-172130519.728433,-123161161.7718566,8.50069395697292,14.339444213254392,5.903519055706535,130103496.9576275,-70869340.12623459,-30724424.681506436,14.798427607877318,23.782093827745268,10.13630677906767,3.493109971436547
1998 WD8,197232,60544.27091212456,2460544.771284986,267185636.2922304,-0.3002779044402061,336.17062801823784,-0.2068833072048123,-20.24256920979993,-0.08567768129372,359445462.4890727,-172102549.06123957,-123149646.12499452,8.49941168842329,14.340058096474836,5.903958346270048,130132297.63458976,-70822938.58053885,-30704650.77001446,14.731992567177311,23.79406933624607,10.13873953922489,3.49188533780595
1998 WD8,197272,60544.289593986105,2460544.789965986,267185191.66601,-0.2510336444665295,336.16651209989305,-0.2065353813311952,-20.244166904017867,-0.085374963907356,359459180.02221304,-172079403.22568113,-123140116.60743552,8.498350598426356,14.340565994103772,5.904321817205619,130156030.9929454,-70784530.24623351,-30688284.830333497,14.67668551272628,23.797840168297512,10.140752674871724,3.4908898310424337
1998 WD8,197301,60545.30498079835,2460545.8053529854,267168907.6356085,0.264707833093298,335.9494766587891,-0.2068849185186402,-20.331259284833475,-0.0835222847927483,360202204.1411042,-170820104.6744156,-122621268.0501655,8.440609094854647,14.368072383815528,5.9240376796293726,131426942.18039988,-68720977.45279714,-29794154.863342844,14.19455792300846,24.02712330002669,10.242842509187264,3.46761828488116
