ObjID,FieldID,FieldMJD,AstRange(km),AstRangeRate(km/s),AstRA(deg),AstRARate(deg/day),AstDec(deg),AstDecRate(deg/day),Ast-Sun(J2000x)(km),Ast-Sun(J2000y)(km),Ast-Sun(J2000z)(km),Ast-Sun(J2000vx)(km/s),Ast-Sun(J2000vy)(km/s),Ast-Sun(J2000vz)(km/s),Obs-Sun(J2000x)(km),Obs-Sun(J2000y)(km),Obs-Sun(J2000z)(km),Obs-Sun(J2000vx)(km/s),Obs-Sun(J2000vy)(km/s),Obs-Sun(J2000vz)(km/s),Sun-Ast-Obs(deg),H_r,u-r,y-r,GS,t_0,t_p,argperi,node,incl,e,q,optFilter,seeingFwhmGeom,seeingFwhmEff,fiveSigmaDepth,fieldRA,fieldDec,rotSkyPos,TrailedSourceMag,PSFMag,fiveSigmaDepthAtSource
44,520421,61125.193548,1267914544.515448,17.624,150.423254,-0.05105,2.237314,0.030632,-1250474230.872,613007327.706,44144030.587,-6.371,-7.819,-3.315,-148615505.288,-12344195.283,-5353551.731,2.23,-27.723,-11.843,3.485174,14.17,1.72,-0.12,0.15,54800.0,31745.59752,222.90454,230.74947,8.66155,0.26545,8.34444,r,0.9554932958781676,1.099140262625508,23.906822125802712,150.53958570604848,2.5484046312644955,154.97729044220247,23.995783371861855,23.996826194728584,23.906822125802712
44,520422,61125.193964,1267915178.989053,17.625,150.423233,-0.051047,2.237327,0.030632,-1250474460.219,613007046.221,44143911.256,-6.371,-7.819,-3.315,-148615424.999,-12345193.306,-5353978.061,2.231,-27.723,-11.843,3.485212,14.17,1.72,-0.12,0.15,54800.0,31745.59752,222.90454,230.74947,8.66155,0.26545,8.34444,r,0.9564147169401691,1.1002612128225902,23.904991343242212,150.53958570604848,2.5484046312644955,154.97729044220247,23.995787215357478,23.99682782687825,23.904991343242212
44,520423,61125.194381,1267915813.502035,17.626,150.423212,-0.051045,2.23734,0.030632,-1250474689.565,613006764.737,44143791.926,-6.371,-7.819,-3.315,-148615344.665,-12346191.327,-5354404.391,2.232,-27.723,-11.843,3.48525,14.17,1.72,-0.12,0.15,54800.0,31745.59752,222.90454,230.74947,8.66155,0.26545,8.34444,r,0.9573425166165236,1.101389922891148,23.90315168787446,150.53958570604848,2.5484046312644955,154.97729044220247,23.99579105890391,23.99682948116742,23.90315168787446
44,520424,61125.194798,1267916448.053538,17.627,150.42319,-0.051042,2.237353,0.030632,-1250474918.912,613006483.252,44143672.596,-6.371,-7.819,-3.315,-148615264.285,-12347189.346,-5354830.721,2.233,-27.723,-11.842,3.485287,14.17,1.72,-0.12,0.15,54800.0,31745.59752,222.90454,230.74947,8.66155,0.26545,8.34444,r,0.9582767314474017,1.1025264372839436,23.90130312095639,150.53958570604848,2.5484046312644955,154.97729044220247,23.995794833160254,23.99683102847874,23.90130312095639
44,520425,61125.195214,1267917082.643777,17.628,150.423169,-0.051039,2.237365,0.030632,-1250475148.258,613006201.767,44143553.266,-6.371,-7.819,-3.315,-148615183.859,-12348187.363,-5355257.051,2.235,-27.723,-11.842,3.485325,14.17,1.72,-0.12,0.15,54800.0,31745.59752,222.90454,230.74947,8.66155,0.26545,8.34444,r,0.9592173983611144,1.10367080092593,23.89944560334662,150.53958570604848,2.5484046312644955,154.97729044220247,23.995798676806793,23.996832637453306,23.89944560334662
44,520426,61125.195631,1267917717.272561,17.629,150.423148,-0.051036,2.237378,0.030631,-1250475377.605,613005920.282,44143433.936,-6.371,-7.819,-3.315,-148615103.388,-12349185.377,-5355683.381,2.236,-27.723,-11.842,3.485363,14.17,1.72,-0.12,0.15,54800.0,31745.59752,222.90454,230.74947,8.66155,0.26545,8.34444,r,0.9601645546787565,1.1048230592198984,23.897579095500866,150.53958570604848,2.5484046312644955,154.97729044220247,23.995802520504782,23.996834220936204,23.897579095500866
44,520427,61125.196048,1267918351.939837,17.63,150.423127,-0.051034,2.237391,0.030631,-1250475606.951,613005638.797,44143314.606,-6.371,-7.819,-3.315,-148615022.871,-12350183.389,-5356109.71,2.237,-27.722,-11.842,3.485401,14.17,1.72,-0.12,0.15,54800.0,31745.59752,222.90454,230.74947,8.66155,0.26545,8.34444,r,0.912314873954279,1.046611768800826,23.955610904737753,150.53958570604848,2.5484046312644955,154.97729044220247,23.99580636425133,23.99695581623579,23.955610904737753
44,520428,61125.196464,1267918986.644747,17.631,150.423105,-0.051031,2.237404,0.030631,-1250475836.297,613005357.313,44143195.276,-6.371,-7.819,-3.315,-148614942.309,-12351181.396,-5356536.039,2.238,-27.722,-11.842,3.485438,14.17,1.72,-0.12,0.15,54800.0,31745.59752,222.90454,230.74947,8.66155,0.26545,8.34444,r,0.9132235744845228,1.0477172438984463,23.953726296152094,150.53958570604848,2.5484046312644955,154.97729044220247,23.995810138707867,23.996957070156032,23.953726296152094
44,520447,61125.207113,1267935219.768825,17.658,150.422562,-0.050957,2.23773,0.030625,-1250481697.339,612998163.797,44140145.727,-6.371,-7.82,-3.315,-148612868.02,-12376684.802,-5367431.048,2.271,-27.719,-11.842,3.486401,14.05,1.72,-0.12,0.15,54800.0,31745.59752,222.90454,230.74947,8.66155,0.26545,8.34444,z,0.9167114510711853,1.0519604027629992,22.768538694935888,150.53958570604848,2.5484046312644955,154.97729044220247,23.87590782331865,23.877042993086718,22.768538694935888
44,520448,61125.207529,1267935855.474831,17.659,150.422541,-0.050954,2.237743,0.030625,-1250481926.683,612997882.311,44140026.397,-6.371,-7.82,-3.315,-148612786.248,-12377682.7,-5367857.372,2.272,-27.719,-11.842,3.486438,14.05,1.72,-0.12,0.15,54800.0,31745.59752,222.90454,230.74947,8.66155,0.26545,8.34444,z,0.9212198140391853,1.057445029244751,22.76116323076336,150.53958570604848,2.5484046312644955,154.97729044220247,23.875911599076133,23.87703494019846,22.76116323076336
44,520449,61125.207946,1267936491.217706,17.66,150.42252,-0.050951,2.237755,0.030625,-1250482156.027,612997600.825,44139907.067,-6.371,-7.82,-3.315,-148612704.431,-12378680.593,-5368283.696,2.273,-27.719,-11.842,3.486476,14.05,1.72,-0.12,0.15,54800.0,31745.59752,222.90454,230.74947,8.66155,0.26545,8.34444,z,0.9222926392238424,1.0587501693720711,22.758771406484534,150.53958570604848,2.5484046312644955,154.97729044220247,23.875915444209607,23.877035923863186,22.758771406484534
44,520450,61125.208363,1267937126.997255,17.661,150.422499,-0.050948,2.237768,0.030625,-1250482385.371,612997319.339,44139787.736,-6.371,-7.82,-3.315,-148612622.568,-12379678.48,-5368710.019,2.275,-27.719,-11.842,3.486513,14.05,1.72,-0.12,0.15,54800.0,31745.59752,222.90454,230.74947,8.66155,0.26545,8.34444,z,0.9233727347655262,1.0600641542159686,22.756362984378487,150.53958570604848,2.5484046312644955,154.97729044220247,23.875919220062286,23.877036830288453,22.756362984378487
44,520451,61125.208779,1267937762.813687,17.662,150.422478,-0.050945,2.237781,0.030625,-1250482614.715,612997037.852,44139668.406,-6.371,-7.82,-3.315,-148612540.66,-12380676.362,-5369136.342,2.276,-27.719,-11.842,3.486551,14.05,1.72,-0.12,0.15,54800.0,31745.59752,222.90454,230.74947,8.66155,0.26545,8.34444,z,0.9244601493552279,1.0613870430112262,22.753846371245668,150.53958570604848,2.5484046312644955,154.97729044220247,23.87592306528954,23.87703779816561,22.753846371245668
